fecha,Crédito empresarial_log_diff,Crédito consumo_log_diff,Crédito hipotecario_log_diff,Tipo de cambio_log_diff,Índice BVL_log_diff,IPC Lima_log_diff,PBI desestacionalizado_log_diff,Demanda interna_log_diff,Reservas internacionales_log_diff,indice_precios_inmuebles_log_diff,Liquidez M1_log_diff,Liquidez M2_log_diff,Liquidez M3_log_diff,Tasa activa TAMN_diff,Tasa pasiva TIPMN_diff,Tasa referencia BCRP_diff,Tasa interbancaria_diff,embi_peru_diff
2012-09-30,0.9297019765349032,0.28465516665181073,1.631863918577156,-0.7894481261320779,-0.34458512606249336,-0.34297063062185756,0.24226019354375386,0.01686494853271093,0.5631366349796695,0.33566220201857055,0.5833581122773159,0.11543273576063998,-0.11842023241793227,0.16927726034951943,0.059709613709213655,0.016266196600458714,0.007560683695643245,-0.6338876093980255
2012-12-31,0.2324732041526831,0.3691104147029443,1.3073142149831463,-0.5835339676085051,-0.09477707921994341,-0.7389008171222974,-0.09873440995866714,0.23491250654972368,0.8764560226107613,0.2483323945610167,0.6492706399466779,1.3196778550654313,1.1068144445360488,-0.11753345021728547,-0.06284517138809474,0.016266196600458714,0.032052461616088025,-0.6628288586492209
2013-03-31,-0.44928081023385824,-0.2784330852483046,0.6140931249167216,-0.21800931892621594,-0.02348630001348574,-0.5327145652412848,0.2316026911893133,-0.6952521333361075,1.1801750013808323,1.588485381067127,0.4285932353194113,1.210782717707862,1.1735079626851868,0.20608719111744808,-0.22074251899271768,0.016266196600458714,-0.05455983410673612,0.2103500577207094
2013-06-30,0.015910172972289995,-0.02055896627707337,0.6676066741917558,1.2856886720900838,-1.8162921716904792,0.39172809389952773,0.07589481047025173,0.9141178748009864,-0.4894641791341351,0.06395353432292115,-0.7775239755981913,-0.579028967730779,-0.2870351118537829,-0.37390517957214153,-0.05788704211548719,0.016266196600458714,0.07792999156686004,0.4846578265623161
2013-09-30,0.9599148814008293,-0.09203038837712461,0.25059329902014554,1.7337898934747435,-0.27013984476429537,0.628514053978345,0.13006606453239095,-0.28242102610036646,-0.4743783994860059,-0.18508709870788984,-0.25254076754588467,-0.808371622591786,-0.09741755954638792,-1.4048781924426057,0.14298075918508033,0.016266196600458714,0.22014524256853474,0.7664680656720768
2013-12-31,0.7549653240757374,0.38533763236418256,0.07506625273797131,-0.08865155045708721,-0.14130471284974738,-1.0039281327715088,0.16510200162761338,0.3514041498874849,-0.6953301913399618,-0.607342985200902,-0.2684200927079349,0.01798122838563635,0.103284670764691,-2.951662158253438,0.013306608978387202,-0.243992949006881,-0.2882246342666638,-0.10634370258950526
2014-03-31,-0.12050091766662523,-0.061215520820754266,-0.12961266323953224,0.29308655657099314,-0.4106767326528473,0.2025343367052544,-0.20659181835759977,-1.0519749897199278,-0.7560355670799201,0.8411276604118123,-0.2113458727378476,-0.12111563243638607,0.18066975663107493,-0.7074361868828747,-0.12602953673390685,-0.11386337620321046,-0.09208673707423856,-0.03974410188284388
2014-06-30,0.5521885872451068,0.06710592009326546,0.000598796891717563,-0.3164623647407031,0.3613272132910574,0.5549570447718215,-0.25204266940987946,0.637132125368349,-0.540818525802045,0.7863582149185528,-1.0568352576160749,-0.09209624304422717,-0.44741734116056314,0.03601823213676555,0.38529343594386845,0.016266196600458714,-0.13720049016678368,-0.5337889267210046
2014-09-30,0.07475355140437523,-0.31016730860455155,-0.1820266773576128,0.35583578014304873,0.24982648169655028,-0.32428292837234096,-0.027462865358467876,-0.18529525391173424,-0.2862718818459409,-2.0213463252073716,0.0814438672420513,0.5104995509002311,0.3140743348629336,0.34843072147486437,0.0669561103384114,-0.50425209461422,-0.3419436066285575,0.05449925680404209
2014-12-31,-0.32732488143326305,0.2836130671567832,0.029122762039018223,1.4552183051538607,-0.7787590454054135,-0.6175730407416492,-0.020798636522162038,0.33408939149828737,-1.07771754239696,-0.3706405137401539,0.47367501124689027,0.2233518170094842,0.5766144189482338,-0.22342099144875907,-0.1391240832743863,-0.24399294900688032,-0.15695685156622904,0.464168229466376
2015-03-31,-0.8204405061625508,0.10811971487477469,-0.5021128038541796,1.6401658798098175,-1.131096033246218,-0.12493402240799951,-0.011158756129269672,-0.9094974762622346,-0.7886976613476119,-0.4869512059295121,-0.24481167445370927,-0.020198629776267237,0.57307753420744,0.9993294011116696,-0.16213488836008424,-0.3741225218105502,-0.4116000560987642,0.37081562156786996
2015-06-30,0.11596884558105684,0.5818747474178309,-0.5512688557798863,1.034102231186716,-0.05201319381612766,1.1282883859192494,0.03907094740737339,0.7364578257619269,-0.8624811156742722,-0.8665738396936872,-1.486448655569914,-0.579325675393579,-0.2662958989209039,0.08830327802987162,0.12348725948081193,0.016266196600458714,0.16444045037525407,-0.34052736901342384
2015-09-30,0.13577433456120117,-0.022972556130336445,-0.7940836200692472,0.8002884493287648,-1.5843173814550646,0.5206398146102507,-0.07762250073097056,-0.31440525798110003,-0.4262372822506199,-0.6047033115032903,-0.39287323366427557,-0.9916220667494833,-0.47268890362757415,0.3969600532779029,0.19438427036178307,0.1463957694041286,0.17844302610939683,0.6110357535634305
2015-12-31,-0.11775097011113253,0.40491535681535445,-0.40883444994652846,1.2784208561957107,-0.4856776787939129,-0.23366332830896708,0.23163552072510188,0.40179012853177015,0.11416038275940686,-1.1728803266924468,0.536011029751683,0.3690603431890714,1.0426274072502475,0.12090523594294494,0.5472712952327379,0.40665491501146767,0.03974114865556286,0.56589734164118
2016-03-31,-0.6928912866060183,-0.2194977445490923,-0.723573379760664,1.4419471238573869,0.294034327610102,0.4863118204403705,0.001711838367035008,-0.9759199268446324,-0.9394492262805858,-1.096052851859678,-0.6776285351813882,-0.3974960138118801,-0.015824518537558178,0.1650299606455371,0.6692929481501815,0.9271732062261464,1.343610082561707,0.6488481788726541
2016-06-30,-0.5333531793533732,-0.22576108981256546,-0.5195067121099638,-1.6394983165693195,1.7326875454803317,-0.25294208976800286,-0.22133921617571073,0.46475460857121814,-0.3925450429513563,0.06177808006855847,-1.3230148880194024,0.23101277272355036,-0.7488180841962654,0.04392292880807649,0.4296623363577273,0.1463957694041279,-0.0474312500966266,-1.0135073673871862
2016-09-30,-0.4305277049657263,-0.3969176236485509,-0.7105395675949903,0.18256821594320508,0.7002820655097978,-0.4202987446700946,0.2131616749918355,-0.16749587378672828,-0.02031543856059806,-0.18626282952253737,0.39120600575746517,0.673205482120193,0.5990772423374177,1.0601483732618957,0.26591693884182266,0.016266196600458714,-0.26215438417255255,-0.6865954622188513
2016-12-31,-0.4044314951100806,-0.07460881707796829,-1.4438678172734953,0.6073423764934706,0.006465886162151008,0.2803488657355418,-0.09897587145060766,0.22238074360909488,-0.3142530485758564,-0.07084641948109746,-0.15665073132657234,-0.24451657377964583,-0.33951417370416964,1.0674041769228844,-0.0725071668936923,0.016266196600458714,0.11270729784475,-0.3445322541163492
2017-03-31,-0.7524853967594549,-0.45089864383042993,-0.8365539143564797,-1.3474195074105637,0.13762844114881065,0.6660926714758693,-0.13518844714517006,-1.1810233868700644,-0.11043892227137185,-0.22238597946580033,-0.7423847209132418,-0.1730611760481592,-0.64505248479353,0.4716614031643036,0.23820226752313473,0.016266196600458714,-0.07019180047176142,-0.1976473404274698
2017-06-30,-0.6963582660622226,-0.37673428983396934,-0.5854219798226482,-0.3746717613179499,-0.04782118455164065,-0.7136850254453125,-0.015582308592007635,0.5986296042404299,-0.18998644593264086,-0.9886036028905529,-0.502696658078739,0.14028054452563982,-0.2348414714241466,-0.456373582158006,0.09263667734013009,-0.243992949006881,-0.17635678376516797,-0.10910947576544258
2017-09-30,-0.2189784815659409,-0.3701590137604547,-0.546157038944691,-0.27812939238402923,0.6285403324539732,-0.6856573774916542,0.1108903897803146,0.06739782506491876,-0.3434743787888486,0.07318691356965422,0.38354038195604145,0.5258333129836679,0.5016959875246286,0.1479817715558952,-0.2015456595013356,-0.6343816674178893,-0.5892036348649076,0.10634756694324492
2017-12-31,0.02019378393081307,0.12045453480312088,0.1970386135840754,-0.06187756122689293,0.8660875057960457,-1.8972786935662156,-0.1861319237572843,0.47371424974243215,-0.3017786571964288,-0.7510136894881763,0.7361007285727562,0.7474586983236325,0.9651695285015188,-1.2320366905995783,-0.3890646512218027,-0.5042520946142194,-0.5284579154073364,-0.21897691691423077
2018-03-31,-0.5953908930408547,0.5025990125740791,0.0065349563598916804,-0.1587672194573087,0.2742489180479421,-0.5145791577137474,0.14753907767212,-1.2777622315844637,-0.6289125441314996,-0.516431353533044,0.18463642257035504,0.43662964745439076,0.759178191713814,-0.781527970608077,-0.6111634163307199,-0.6343816674178899,-0.5938881329286936,-0.08287603438410132
2018-06-30,0.2809239630249603,-0.20520030484036633,-1.0638708112107444,0.17844846398907288,-0.12617615599695767,-0.6836762463300086,0.25399450490973313,0.9006111711778421,-1.4969219394933408,-0.8131039977216116,-0.9001831254963684,-0.8198335996441026,-1.1931423851062926,-2.30206126463729,-0.386140626266161,-0.24399294900688032,-0.3001904717122042,0.4739287589348689
2018-09-30,-0.28309245582982046,0.01663824093629609,-0.41317684343239647,0.34369751436501506,-0.3876946093492927,-0.07091388224354613,-0.44542536223129603,-0.32551398682949845,-0.4333283913923385,0.27847573935112474,0.1860271133626033,-0.02011208537707083,-0.18137097966167162,0.21393289751510622,0.21595425155630302,0.016266196600458714,-0.012450269989877753,-0.10426357617694444
2018-12-31,-0.06068163111855842,0.36909006051573756,-0.1704856414060023,0.7221043518854511,-0.3367539530310214,-0.6802182660807673,0.2046255848706997,0.4989762321456701,-0.5218099311552559,-0.4288506200800961,0.5636746237913066,-0.3608832492805026,-0.34850277417378206,0.21865211940843354,0.3769027556363739,0.016266196600458714,0.034598384476840945,0.09459551517291577
2019-03-31,-0.7324548940943737,0.06638017140114823,-0.5981647744187675,-0.47667963519263534,0.47776635270595547,-0.4167970197053151,-0.2673601799633648,-1.371209520519233,0.9464971521646027,-0.19807676756380188,-0.39630493333335876,0.15237307790704882,0.02844379605598357,0.4596863776099876,0.4033461117569571,0.016266196600458714,0.006185885350836329,-0.2265401472442961
2019-06-30,-0.3070911294398808,0.18723933996281944,-0.3013576121585016,-0.09984582980284047,-0.13207533657056675,-0.01750936121160404,0.13848383066951858,0.960150756054083,0.6714716632637285,-0.17227967813858,-0.7068616572533785,-0.22195477575004585,-0.1605228269124168,0.4053563355630909,0.24875418366740643,0.016266196600458714,0.034802058305701176,-0.28122544507833663
2019-09-30,-0.2917672175425715,0.10777809061866918,-0.3736110240839083,0.18655657181735374,-0.41914724481011467,-0.942340778605569,-0.1169604831563685,-0.07988714085139771,0.1994042832870683,-0.5439262262790233,0.413096413737705,0.2610586355209279,0.5664694524236032,0.037139047336435936,-0.26371297268866223,-0.24399294900688032,-0.22584952417821083,-0.15279544273242637
2019-12-31,-0.10845307114703344,0.318454302701561,-0.2050156545184141,0.17793055068053137,0.15246350808723444,-0.8728897592608673,-0.06956675890554448,0.16971354779168316,-0.37058555755721073,-1.2373542599124001,-0.09715506882034262,0.32802269621024993,0.4128751617217942,-0.3251792135235779,-0.5017031777738926,-0.3741225218105502,-0.375193359189993,0.04731569922881706
2020-03-31,-0.5436660677520404,-0.3263970706277765,-0.6536572405886276,0.4159428332638088,-1.1197874524079354,-0.43524420856045426,-1.4370306881660853,-1.9341593473934604,-0.2843993896549084,-0.08062360317656525,0.47773845387558184,-0.20820455769886317,-0.18200740929679943,0.22714671881642023,-0.37152050148795424,-0.6343816674178896,-0.3520763796143552,0.8409336101688731
2020-06-30,3.3134823927534462,-2.7621636683681516,-1.774501141785446,0.24446988467789968,-0.8681285124849893,-0.2940423585589413,-6.213052701046368,-3.3041541478624756,1.1777444610393362,-0.14287575469957078,3.900003203995255,0.586990479795997,0.71349171875713,-2.2124550389377893,-1.4691740435316891,-2.5863252594729342,-2.6864330506389638,1.3806220766774797
2020-09-30,2.1349628968350745,-2.6174363288065394,-1.5919146746259962,1.259179063007007,0.9199090035635474,-0.7989929490697318,5.168347484783409,3.015632702774695,-0.09704977768342399,-0.3447102714828721,2.6510633545972975,1.2124274083982962,1.8515823805845641,-0.7264900452771738,-1.87739335364316,0.016266196600458714,-0.2748839984763176,-1.4508903809633682
2020-12-31,-0.5893188962537487,-1.2197196403753647,-0.4090378735630176,0.5699728215765766,0.4592158077455254,-0.6168042001094107,1.4603480257418477,1.751541195944815,-0.647705605691312,-0.2044199371256878,-0.21236150163926018,0.40238867211408447,0.7746968519443174,0.10727848272597018,-0.5393341076377958,0.016266196600458714,0.12345109231712804,-0.22452171247892302
2021-03-31,-1.3287022672841289,-2.12497058544715,-0.27873400722799024,0.5651699287803073,0.7574911434341212,0.5586502910077639,-0.18429857391111804,-1.255406838011339,0.9797613557387221,-0.5996537115732242,0.8871425949088284,0.24749580843325464,0.7325996254718449,-0.9653416633530745,-0.4626738011920727,0.016266196600458714,0.005320271578179488,-0.01255578559326822
2021-06-30,0.19880105309721322,-1.3520868895514424,-0.3822840036952527,1.3842011996112296,-0.7387422260235885,-0.07297215934120427,-0.036771802095978814,0.8468692520775505,-1.4394191155613685,-0.34613722609188063,-2.1186479619354377,-1.750060699822164,-1.999024817631448,-1.2999344955897907,-0.16683875459307254,0.016266196600458714,0.06896834309700955,0.4399328832385412
2021-09-30,-0.1933530744419937,-1.0216446810263942,-1.008155325180748,2.4883649909401573,-0.8442680526378253,2.358343546875365,0.3047423740157656,-0.036351217024394,-0.45582251431535603,-0.9969152180538299,0.3140984233393103,-1.9816169818754952,-2.4438687687928926,-0.2502615659670416,-0.2393037208850487,0.5367844878151373,0.404419139229851,0.23994434825060912
2021-12-31,-0.8583705897537721,0.547117095679656,-0.5975689232244421,-0.2723158970497366,1.033223660963679,1.4418792698319434,-0.10356705743428318,0.2043907910328758,0.5992715632333376,-0.9474324656800934,-1.460329337971286,-1.3268470011989408,-1.51632411533426,0.4126121392240764,0.6293859539800001,2.2284689342628425,1.9247424347572315,-0.019125790754557413
2022-03-31,-0.8948763013587478,1.2847111216357416,-0.40228714987454983,-2.292051210106509,0.9592358808556742,0.9489883662908446,-0.08152184802593929,-1.3974470509215022,-0.5823607870258187,-0.3134650627289376,-1.3226864575060318,-1.1375397904812894,-1.5389009014206936,1.1482208518460681,1.500745390761071,2.3585985070665125,2.5381061703698933,0.36901921462668835
2022-06-30,-0.8345593183891097,1.8338479802446523,0.028579430685814592,-0.6831474095651715,-1.1530025560366641,3.1338256830395905,-0.1115384225751879,0.9371548803373889,-0.783104669778653,-0.19995608937950518,-1.7450663799376753,-1.707834875095109,-2.088572412775504,1.6591946023457937,2.1177146564013576,2.3585985070665125,2.260855170833869,0.3414703748351741
2022-09-30,-0.7442781522117929,0.36349085264786724,-0.5972477788596119,1.4326377119822427,-0.6140174462619006,2.7642185928708596,-0.020194082760813543,-0.0038395178197392433,-0.7149049981529961,-0.45839784997057564,-0.12533220316367824,-1.0426724410380965,-1.0337630117090038,1.6478094795281535,2.4424085579973376,2.2284689342628434,2.1654849004700534,0.3351672688555526
2022-12-31,-1.433412343037411,0.4243240801393425,-0.720854816645857,-0.027488120690484702,0.8060053135271942,1.1946989020776653,-0.08633847444935687,0.3177153352502925,-0.7145180832612537,-0.4869512059295121,-0.9280940525535714,-0.8765292700498462,-1.2617354609607283,1.821830786844504,1.6913155389569903,1.3175619246371546,1.4319026873726277,-0.19234848337572705
2023-03-31,-1.7905979273166839,0.30440389580316785,-0.9618281357037848,-0.8693965214748187,0.03787206774651647,1.2171829987120728,-0.48499918177704604,-1.9230211769478898,-0.31344997703323185,-0.5726906009522199,-0.800049257061717,-0.37685535006414567,-0.8251798988077061,1.5215113036080488,1.6892814346400193,0.7970436334224765,0.7859511391423245,-0.23962084663761582
2023-06-30,-0.857015493948335,0.17323907772993027,-0.8220368807606369,-1.3016575791916922,-0.13989511261495854,1.3901140243581334,-0.15178999592900363,0.6053040623153759,0.007789559412388674,-0.1171210099418282,-2.295200062527785,-0.8557487236155316,-1.4886227928190605,1.3034832521364494,1.5110430438657192,0.016266196600458714,0.05012851392743749,-0.16190427654539194
2023-09-30,-1.1558398898659141,-0.296888536314009,-0.86569485445925,-0.349277314844134,0.3465860564855523,-0.2571593404522342,-0.10593934507060097,0.32038589118845995,-1.163365854319426,-0.43044533056673806,-0.5788690434057013,0.04787489098743211,-0.07254200899921158,0.957446306808415,0.9266194472969167,-0.11386337620321046,-0.04162654597410926,-0.5304394118599742
2023-12-31,-0.861276720658442,-0.8062518281183064,-0.6117241981913055,1.0521711025924596,-0.01896507327736299,-1.6038604245431192,-0.016873040518744213,0.25691280320987464,-0.6504380622297299,0.044759794319033284,-0.20077509822718656,-0.12718827800697213,-0.11916962556331147,0.3479587992855288,-0.6151044934448437,-1.024770385828899,-0.9351436331840542,0.1089112896236934
2024-03-31,-1.5321087398339466,-1.3621365020465643,-1.0119416172135516,-0.29101529126920705,1.2635742484779433,0.22813468545085602,-0.07403937195286915,-1.520488331339476,0.36180053864307266,-0.9904479947412193,-0.37241124368998735,0.33492736563309483,0.6022103650531947,-0.041023065271758856,-1.4058625466660666,-1.024770385828899,-1.0182425553590377,-0.22322494577427737
2024-06-30,-0.07755649576055007,-1.1744055639590156,-0.80361497306203,-0.2373473323483106,0.41810338606907793,-0.039264811299313085,0.14453213311314062,1.0477238045624573,-0.521988981361818,-0.4306000000195485,0.055400229105840144,-0.2362594121435835,-0.1774127324937585,0.0738309975570307,-1.053199710711782,-0.7645112402215591,-0.7588639343054984,-0.09107398481577055
2024-09-30,-0.8689638169418237,-2.279958913615117,-0.9401478470612475,0.09374758448166001,-0.19201038017671576,-0.6777228844261075,0.05641532237174639,0.015536851859250633,1.1732540703888272,-0.5433024118394756,1.4693394250122092,-0.13604719179951003,-0.14185123876582068,-1.2581693818338668,-1.3501789409890748,-0.5042520946142194,-0.5382851776498451,0.16619591739763473
2024-12-31,-1.09893817599365,-0.5764627241782504,-0.6987339123170829,-0.09040223777638855,0.006793101267767454,-1.4352464108668255,0.05034054304053751,0.6975209856754029,0.5699778926518765,-0.4306000000195485,0.014276394066443722,-0.062320901287765754,0.22996700314728807,-0.022382138793129894,-0.6053153664194365,-0.6343816674178899,-0.6594201873644808,-0.18916950037500221
2025-03-31,-0.9823110137386768,-0.7003072542470079,-0.7842252109288536,-0.6729110259404888,-0.18543575104024107,-0.6666109949611199,-0.13029184696042181,-1.4948631546943716,-0.32239239110718815,-0.31851195775019575,-0.914392739232639,-0.6898584430068845,-0.7739533217737087,0.32058731230424853,-0.5062799124870696,-0.5042520946142194,-0.5097199231521929,0.11121463421940989
2025-06-30,-0.05112032293982369,-0.4984573137368868,-0.5221446411352482,-0.5542688500544649,0.45577492843697454,0.1953173722089594,-0.009202771007484352,0.9657314863738133,0.4665280149412865,0.012923145058512773,-0.9061358918963958,-0.5422021273068347,-0.833988460485653,0.3024772982886079,-0.2166743103587826,-0.243992949006881,-0.23445780057208834,0.09770944246851128
2025-09-30,-0.07197821403967947,-0.2551314120775099,-0.6615690791828834,-1.4090837807086156,0.8321194997470278,-1.157351217092191,0.1320015782892647,0.06799307973505381,0.02385511070082746,0.004960205295332366,0.2974927621397749,0.5173654172165572,0.6461935025030603,0.5510623115194901,-0.42961960604134747,-0.24399294900687962,-0.1691233057160974,-0.5472675682915279
2025-12-31,-0.3299622549148519,-0.1027787164366571,-0.4208614771101174,-1.7971969844513607,0.876479390268149,-1.393404715858894,-0.062125343549408824,0.5384701642228007,0.5287019641478093,0.18351482398168578,1.026149247012828,0.5292590250658844,0.2978042391088922,1.1381335150490879,-0.23370993401338583,-0.243992949006881,-0.3088975278959795,-0.24196098885174702
