fecha,Crédito SF sector privado,Crédito empresarial,Crédito consumo,Crédito hipotecario,Tasa activa TAMN,Tasa pasiva TIPMN,Tasa referencia BCRP,Tipo de cambio,Índice BVL,IPC Lima,PBI desestacionalizado,Demanda interna,Reservas internacionales,Liquidez M1,Liquidez M2,Liquidez M3,Tasa interbancaria,IPC Subyacente,embi_peru
2016-07-01,0.08585880518520327,0.07524844522494904,-0.03761837284629357,0.040610653401540533,-0.1266569974446839,0.3856145534688494,0.2060373524341647,0.15468835661631083,-0.6847753115614079,-0.058330552296501643,0.3021484506504605,0.15169385282275002,0.09064738905537581,-0.2742857317964841,-0.017929478318403157,-0.027311230713026043,0.2175487185667249,0.0076276194492358295,0.07598528950666128
2016-08-01,0.09821517611123168,0.07054456570007078,-0.020983195358591677,0.050669762736651996,-0.09074292889992516,0.39590945766665353,0.2060373524341647,0.24134250169320756,-0.6987908826840152,-0.03847256722364312,0.31327327470553784,0.29744569008155797,0.13063113501608653,-0.2633359822053819,-0.007595724342801865,0.00624475073752622,0.16342924697843747,0.021832430187586762,-0.15867090287766608
2016-10-01,0.1088768011546847,0.0847401839421089,0.006277057917898012,0.04629290573912207,0.07901630236677644,0.39145760720273814,0.2060373524341647,0.37497088682335916,-0.6917075765796873,-0.003948580866678753,0.26767216633801716,0.24451390395487407,0.14470310236730227,-0.2665963545540701,-0.005831510333772421,0.007433594578838481,0.2007934642050258,0.04676796288856385,-0.530162674152016
2016-11-01,0.1301469045888529,0.1043150049942865,0.026885741631864007,0.0474173584036193,0.0679450481537309,0.3388701235977393,0.2060373524341647,0.4177626309596879,-0.6493587810397691,0.012285955383218247,0.31905104542466106,0.297661264306937,0.10691820979595774,-0.26705259839403656,0.013388185568213308,0.023850754032076774,0.21738116602310778,0.05804672547745909,-0.1874846103390023
2016-12-01,0.1370954154023931,0.1249810133696389,0.0490203407577971,0.05976898251607719,0.10670943959886701,0.28322199279879845,0.2060373524341647,0.3987247359167749,-0.6229717296967109,0.03104471609782069,0.40073711055324873,0.6477619088089686,0.12576839623043196,-0.17839353619144163,0.06153563863189002,0.05700804658589747,0.2669767189337366,0.06637432739516867,-0.2372248294002936
2017-01-01,0.11087248069672123,0.10754756664423104,0.05014720980855539,0.06457450655247421,0.2813892282935892,0.3801888607159529,0.2060373524341647,0.2589077760631057,-0.5505779107642687,0.044439735017825124,0.3818626312088742,0.012478983683602956,0.17769765651752323,-0.24315829817204326,0.0539905301094331,0.045230874862008934,0.19867113198587727,0.07838662550852253,-0.35206621752709827
2017-02-01,0.11397205994950434,0.11500526790734303,0.06010601670861175,0.07502663364137672,0.08012642812797677,0.4273506515680553,0.2060373524341647,0.05640771594986992,-0.588395473722742,0.06268362490268008,0.364504620940625,-0.19868298048739735,0.16122557066975418,-0.21720223141115227,0.05301004778302984,0.038632242435004426,0.1971631590933244,0.0915337926677131,-0.43801439016977073
2017-03-01,0.1146063262695765,0.10938677069380605,0.06823620577084717,0.09355915512975718,0.04706268248359542,0.3909011258947488,0.2060373524341647,0.06629373588543545,-0.5899770648651546,0.1365674321756924,0.2747489155361125,0.3016930726552067,0.17271112350372075,-0.25050582980198144,0.07893948080078862,0.05574760997435575,0.19509667772204856,0.13706074879277402,-0.6176548168754638
2017-04-01,0.12477873886907877,0.11577426224104989,0.07498808056280844,0.09981108369598737,0.012948817875918433,0.3917358478567328,0.2060373524341647,0.024927351132345694,-0.6243015856957097,0.12176188311165378,0.3299770554997096,0.2650058916566988,0.20261503625173852,-0.24335913377026697,0.0893182378246231,0.06264238689952445,0.2212907253741712,0.14706737473816398,-0.4838777980395201
2017-05-01,0.1377171343370494,0.11968327017535878,0.09765666905646016,0.11345645477623521,-0.006433377846650161,0.42109023685317426,0.06622629185383859,0.08933973525054607,-0.547777574306847,0.09753598532925198,0.368524107403338,0.4100840691588695,0.22698536498083402,-0.22640685417429443,0.13261081582702527,0.09563016029358189,0.0997592804039816,0.15955604873899987,-0.6169551462748574
2017-06-01,0.14481471279434047,0.12551079833997172,0.11502699070242536,0.1311598558630295,0.08495697535914247,0.4112126936363624,0.06622629185383859,0.0765503786178211,-0.5247238434834722,0.08846425966813862,0.4623286513693721,0.21995896073762472,0.17939110763239766,-0.1963334789915058,0.15307538311123473,0.09682051946067817,0.05921156484866995,0.1687008030523629,-0.5788230985418086
2017-07-01,0.15828965341163848,0.15599758473294453,0.11297025357293823,0.1371597085100223,0.08858738663225511,0.3717025207691145,-0.07358476872648755,0.028867335562259983,-0.41755411656676855,0.09974532011655508,0.42564773597634065,0.43674988270496157,0.20568539735284294,-0.15976254102642568,0.19126588810062278,0.13198074894195394,-0.03171361548748281,0.17669352557949558,-0.6044943460545339
2017-08-01,0.18985961917962677,0.1544365172351066,0.13357584581543835,0.15112874187017675,0.03971184974051633,0.3205062404340884,-0.07358476872648755,0.00995158344154219,-0.26716059747372894,0.13806603645626309,0.4756380842607081,0.39216000863124534,0.14448689921281022,-0.18594585127025295,0.20376636071697293,0.15153967874566393,-0.09292614475555619,0.1846237208108234,-0.3874631892759583
2017-10-01,0.2203955590079803,0.18562611348360622,0.1700671484006245,0.205106760089942,-0.11921615450474991,0.22131344728497654,-0.21339582930681367,0.03423299212931138,0.12479622913457272,0.1102357740737742,0.4566068884837787,0.6058492731046089,0.2355609063178093,-0.09135697984142514,0.297663362023392,0.2293534026213484,-0.22048948129595747,0.19130437929519148,-0.6409983723684228
2017-11-01,0.24250265867082296,0.227379316107694,0.1969516646229409,0.23705223834262695,-0.20958639214619712,0.1571789765391972,-0.3532068898871398,0.007658202614221847,0.09841785831370137,0.09897142352003109,0.43550976396735214,0.4376759584570837,0.20175372813351802,-0.07120409852793262,0.32492878990236185,0.2593385911686278,-0.30264607851615455,0.19628838418493882,-0.6534334271337453
2017-12-01,0.2635461039415126,0.24781909853773926,0.22522119330370785,0.23540109637224396,-0.3010667555488436,0.04769127919228121,-0.3532068898871398,0.021954823047939553,0.14220241222329616,0.10791166515736511,0.5116911450068081,0.7802659839066901,0.23912039813240904,-0.0009385101727936549,0.385564616733314,0.3222269608755708,-0.35698895349593124,0.19884780873917937,-0.7010488889382169
2018-01-01,0.24593235260776675,0.24682087339639483,0.23417067632211178,0.2425019763519569,-0.2737636625031206,-0.008513332914648983,-0.49301795046746594,-0.0563869854477772,0.3322207789940748,0.11518557638634834,0.5544685825305451,0.1536513735601404,0.2782721141259525,-0.002740969872627862,0.4336502149707825,0.3753070415300232,-0.4466854151788929,0.20837213421910278,-0.9171138339350025
2018-02-01,0.2662222454436637,0.2550362672306413,0.26244408042275436,0.2608959542601042,-0.3323302972561437,-0.1142447814326366,-0.49301795046746594,0.027488156382715054,0.2910560066804189,0.1294882158589207,0.5337489835530629,0.09497875498041888,0.1374333906958819,0.007273657362720413,0.42778789996588146,0.36702341294687013,-0.49438203926186247,0.21605479467826974,-0.7614721088301089
2018-03-01,0.2803196484408818,0.21010153828724662,0.3573591243692478,0.3710727374613036,-0.5062600009770819,-0.19563017272608751,-0.6328290110477921,0.03639133956823678,0.24367077216779123,0.15740198291613205,0.6070177164483963,0.3565183135649778,0.1460708347105589,0.02358761742908698,0.43294163415058456,0.36696186529741476,-0.6077034095948196,0.2609767024185669,-0.5217681413832688
2018-04-01,0.3088639855385777,0.29880879777570735,0.3050507623299139,0.2886921912814937,-0.7362360539391304,-0.26852922407269997,-0.6328290110477921,-0.01734347526068921,0.39471533042483153,0.1495089992085763,0.720509597766038,0.6886794146851833,0.038209313354667526,-0.03312790868840684,0.4267307272966211,0.35407556629554665,-0.6390915860990689,0.26917154024168005,-0.5508529333413765
2018-05-01,0.34441749557116796,0.3201505030397266,0.3375135950409011,0.311145811639518,-0.8200355472102326,-0.3162474962327917,-0.6328290110477921,0.0912340295453379,0.28801956001951995,0.15057023431566793,0.7558025305673932,0.7683018526118465,0.03087375820026398,0.028844357320249783,0.42235286382200476,0.36257938581550403,-0.6356288335309846,0.2809225665254677,-0.35038064744381947
