fecha,Crédito empresarial_log_diff,Crédito consumo_log_diff,Crédito hipotecario_log_diff,Tipo de cambio_log_diff,Índice BVL_log_diff,IPC Lima_log_diff,PBI desestacionalizado_log_diff,Demanda interna_log_diff,Reservas internacionales_log_diff,Liquidez M1_log_diff,Liquidez M2_log_diff,Liquidez M3_log_diff,Tasa activa TAMN_diff,Tasa pasiva TIPMN_diff,Tasa referencia BCRP_diff,Tasa interbancaria_diff,embi_peru_diff
2014-10-01,0.005385357261740609,0.022156653800108117,0.020616705262842316,0.03201704035157493,-0.08189545070004378,0.005385163164084439,0.013453417571723136,0.04155210639954099,-0.020572520386798132,0.002196424215924253,0.00849134147233066,0.017887329053868584,-0.3216999999999999,-0.02320000000000011,-0.25,-0.22960000000000003,12.975155279503127
2014-11-01,0.010976435787151573,0.012947340312591038,0.011764456067355766,0.0065269147357540636,-0.036831694579051444,-0.0014957245142932507,-0.00554637032181482,-0.024511148062855703,-0.004416712415633128,0.023021825212481417,0.005740063860656619,0.004809135212548554,0.055200000000001026,-0.01639999999999997,0.0,0.11230000000000029,-4.910869565217411
2014-12-01,0.0007738517785682575,0.013902201266137837,0.005757226407359539,0.012375775354147578,-0.020879143581412407,0.0022863002035213853,-0.005883475233363633,0.057141494219300704,-0.01499855039124931,0.07921724673833275,0.03409134533777802,0.02843392624293095,0.060699999999998866,-0.018400000000000194,0.0,0.15409999999999968,16.56304347826088
2015-01-01,-0.005076917038948636,0.005509544071459871,0.003704908947787189,0.014756364811115308,-0.0790557663517859,0.0017015084704548045,0.007639670238583918,-0.09858525415664765,0.0049746693985426305,-0.03657629329588019,-0.0038980110336037654,0.004439751449833551,0.49739999999999895,-0.02909999999999968,-0.25,-0.45169999999999977,19.314229249011845
2015-02-01,-0.0025207094381851647,0.009331418404949332,0.006742882243816695,0.023998324628226264,-0.02012540586490985,0.0030300939274603422,0.005223443593999733,-0.023698579890524485,-0.011605337536384042,0.005569524745771659,0.006828694393046675,0.015372035614124258,-0.16889999999999894,-0.024799999999999933,0.0,0.08659999999999979,-18.377272727272725
2015-03-01,0.00956746666366648,0.013641798372949765,0.00963659001940087,0.004264634398774447,-0.07239338344884239,0.007617553938727539,0.008072397607678639,0.09678776476659667,-0.009301914087064489,-0.023000610433243196,-0.010552848078651422,-0.003928799571841779,0.07980000000000054,0.008099999999999774,0.0,-0.07779999999999987,1.6045454545454731
2015-04-01,0.014582717639639142,0.012935462299164868,0.0052610150608884965,0.009102556773526116,0.07010974172331075,0.003897459940347403,0.018112853337208357,0.029442572392945898,0.00493880940104674,-0.011419341475155775,0.006042072846206281,0.00789477249918491,-0.15536666666669952,-0.013433333333329855,0.0,0.16239999999999988,-7.5
2015-05-01,0.009301176185200433,0.017703259754410894,0.006210258730339646,0.009727522430764024,-0.01403169913101543,0.005627788527117872,-0.02975181283656525,-0.026750170133623463,-0.019891434956432974,-0.0040039056962601904,0.005111501006577868,0.006789491924648061,0.08186666666670028,0.058533333333329995,0.0,-0.03529999999999989,-11.04978354978357
2015-06-01,-0.004162723209484298,0.013774448320400978,0.0005213939253394528,0.0034184533775916126,-0.005129741549978917,0.003317903151510926,0.01523102602953852,-0.020280610968026913,-0.006574827907160241,-0.0007298162015576537,-0.0017302791779076898,0.0019393305118100557,0.1781000000000006,-0.025500000000000078,0.0,-0.05549999999999988,10.595238095238102
2015-07-01,0.010408872163216287,-0.0011852255856599214,0.002353841481260943,0.006310448161815252,-0.08972092930491193,0.0044977339029133034,0.006824503598696907,0.028065310510695163,-0.00473363756376699,0.024136174299068003,0.010164124266106356,0.00948038055514644,-0.028100000000002012,-0.034499999999999975,0.0,0.03949999999999987,10.195652173913032
2015-08-01,0.015087099757341349,0.012931107046629364,0.008356288437704862,0.017791945218126992,-0.14782308023927904,0.003765164076099836,-0.007466729998795607,-0.04061836329280588,0.01460621164820175,-0.010364878926106158,-0.0253188157523212,-0.005812241194778522,0.09740000000000038,0.04259999999999975,0.0,0.1503000000000001,30.78053830227745
2015-10-01,0.01608973108517553,0.023749789485151496,0.014537144282561698,0.003088724765140771,0.019644186489916393,0.0017023191134049043,0.02247030202445277,0.04091314252309797,0.025395472681250197,0.03013279786758183,0.01991142835409576,0.03005879330256711,-0.007699999999999818,0.1229096774193601,0.25,-0.09310000000000018,8.432900432900425
2015-11-01,0.00895690552796502,0.013019543357334129,0.007053531301103533,0.026810297612176015,-0.030696719721291288,0.0034348116342988178,-0.0043737247570048154,0.0004108925210895009,0.0003988524482849698,-0.010562994771841971,0.017400184126483254,0.018078802569593933,-0.1609000000000016,0.04529032258064003,0.0,-0.020999999999999908,-7.0043290043290085
2015-12-01,-0.010735666456019644,0.013673465807835683,0.006488411090572299,0.013699184156787059,-0.03769222819431661,0.004447311026373413,0.017203921744771478,0.06161170015858186,-0.011506887403742283,0.07894437027748147,0.02390504122388748,0.017135016915185375,0.010300000000000864,-0.016699999999999715,0.25,0.2650000000000001,17.74741200828157
2016-01-01,0.007199952725320813,0.0011138199796150161,0.0026698075831248502,0.01602919953694215,-0.047487070563834166,0.0037182807298732357,-0.014280511312424693,-0.1103706786606935,-0.02475566249141714,-0.03131814056598792,-0.017166606743920454,0.0010745006240515664,0.14250000000000185,0.09079999999999977,0.25,0.20799999999999974,29.10973084886129
2016-02-01,-0.002200080985094388,0.010404975759017887,0.004798992186755058,0.01975506920726322,0.13433775174279816,0.0017393987955056645,0.013091518082319453,-0.0035724093984743632,0.0036031150381887755,-0.006332139402278614,0.007359353570386418,0.00905238802461028,-0.10650000000000048,0.07189999999999985,0.25,0.6127000000000002,16.61904761904765
2016-03-01,0.00707880124906346,0.0008317078964932278,0.007185080259974441,-0.028504674773716765,0.11554355586755527,0.005963364735308119,0.01259166840071746,0.04676104432902939,0.01782501904757794,-0.03118550028575484,0.0013973009914050039,-0.010349091313953451,-0.0777000000000001,0.04390000000000027,0.0,0.24950000000000028,-55.55486542443066
2016-04-01,0.008741079795806073,0.005539599504682968,0.004459639942387739,-0.03155261303263046,0.12785357377838302,0.00011405910477169101,-0.015703497228287233,0.007040643049244899,-0.00011669358515220551,0.0096479495377082,0.015095983545100111,0.0004626713599193977,-0.06430000000000113,-0.00019999999999997797,0.0,-0.3711000000000002,-16.778467908902712
2016-05-01,-0.01051709869125439,0.012360219474494727,0.0070911576229129025,0.009699645154411352,-0.012225522004884581,0.0020934445982874195,-0.004049764162640912,0.0032222983653165116,-0.010734693661062167,-0.014155666229100916,0.016554421266739894,0.01502084061682396,0.03330000000000233,0.09240000000000004,0.0,-0.02490000000000059,-2.0930735930735693
2016-06-01,0.007018820948651694,0.011237710487858266,0.00974190585453627,-0.005159432074677062,0.023432716971941048,0.001394113060019464,0.009940638412095915,0.009861056983989869,-0.01756132464344695,0.003369979952834612,-0.00010049944240897446,-0.004683371137963022,0.17939999999999756,-0.06040000000000001,0.0,-0.07259999999999955,1.954545454545439
2016-07-01,0.009227471213256067,-0.0021254657397822285,0.0024098459993826538,-0.005391927010798492,0.09323357454944592,0.0008171364721842878,0.013017381054967636,-0.03032745286758054,0.025228931749092354,0.044513602266210484,0.03452496439456709,0.021897745791088497,0.1786999999999992,0.05819999999999981,0.0,-0.08110000000000017,-25.718614718614702
2016-08-01,-0.0018910697807612564,0.008608049815064689,0.004884127616977096,0.010346816884296839,-0.005321487871499997,0.0035764553903900875,0.0018872746308007393,0.028504796243273844,0.011114571520334238,0.006993649278189906,0.004577371484158377,0.014630932101360017,0.1197000000000017,0.007400000000000073,0.0,-0.09689999999999976,-14.581780538302297
2016-10-01,0.005696116959068576,0.013947844265189246,-0.0021222201874824265,0.01574878314121886,0.0026929571725595736,0.006187538058691544,-0.007758741767726285,-0.010258197406317393,0.0038824820632239465,-0.002077304200279073,0.0007793750053455284,0.0005144485562045276,0.5657999999999994,-0.0032000000000000917,0.0,0.06689999999999952,-23.08488612836439
2016-11-01,0.0078017288612723945,0.010416894794603948,0.0005456468929416758,0.004991242480139491,0.01595076780807858,0.0028964418506598477,0.008737510187639685,0.01029976134322208,-0.010459218706436957,-0.0002910343607034349,0.008451542302340798,0.0070772695134877495,-0.03689999999999927,-0.037799999999999834,0.0,0.02970000000000006,21.294372294372295
2016-12-01,0.008171110594657804,0.01106863098702604,0.0059741782008924105,-0.0022175103856414413,0.009811604332405466,0.003336380548460305,0.013736272364798907,0.06531945951265516,0.005231585806161121,0.05502132881510846,0.020863659040655236,0.01414282544455503,0.12920000000000087,-0.040000000000000036,0.0,0.08879999999999999,-3.0909090909090935
2017-01-01,-0.006888578275052737,0.000560238220117526,0.0023147042070412738,-0.016438145207125388,0.026434374260892568,0.0023756066119000607,-0.00315719869697606,-0.12187248123741412,0.014272217367624407,-0.03989214963947596,-0.0032408848374387844,-0.005000530383780344,0.5822000000000003,0.0697000000000001,0.0,-0.12230000000000008,-7.136363636363626
2017-02-01,0.002952614213228344,0.004937559326151586,0.00501611175939054,-0.02429729403246328,-0.013721759848937864,0.0032265029564175762,-0.0029123588764257136,-0.044036675725166674,-0.004505161267138291,0.01617933917218828,-0.00042192322645817626,-0.002812716326474174,-0.6707999999999998,0.03390000000000004,0.0,-0.0026999999999999247,-5.3409090909090935
2017-03-01,-0.002223635842971916,0.004012936010649781,0.008832606188297731,0.0011999976780217025,-0.0005779883059595647,0.012961221146525759,-0.015196207445167254,0.10136673490704862,0.003143471478011861,-0.020807260308870923,0.01109854531114074,0.007279264706076205,-0.11020000000000252,-0.026200000000000223,0.0,-0.0036999999999993705,-11.163043478260875
2017-04-01,0.002527596841764179,0.0033204247515641327,0.0029621593265609647,-0.005030809927276003,-0.012626815026516525,-0.0025838701078928494,0.00937777072777557,-0.007092951674633419,0.008138320842686397,0.004501706990538423,0.004408116182082367,0.0029174815066781434,-0.11369999999999791,0.0005999999999999339,0.0,0.04689999999999994,8.31304347826088
2017-05-01,0.0015436897532357108,0.011067953539445341,0.006434853026510368,0.007822630749484416,0.027935191635517498,-0.0042423660028205745,0.0064935885766690404,0.027759650835021077,0.006583725878208213,0.010597892690887178,0.018180691967797813,0.013841982961514177,-0.06460000000000221,0.02110000000000012,-0.25,-0.21760000000000002,-8.269565217391317
2017-06-01,0.0022969091763211935,0.008398939773316627,0.008287291660673546,-0.0015483558417899168,0.00826508340653298,-0.0015932562491984825,0.015628241932204467,-0.036538222106148766,-0.012898341838267768,0.018528687089560236,0.008480370573558105,0.0004959219771265566,0.30460000000000065,-0.007099999999999884,0.0,-0.07260000000000044,2.3695652173913118
2017-07-01,0.011931060412001315,-0.0009908045621287442,0.002793132366134543,-0.005794018197430528,0.037549601839488744,0.001980894968938607,-0.006082151833676441,0.04155774370809162,0.007146474696360983,0.022078935555995827,0.01563607421687685,0.014538464454492583,0.012100000000000222,-0.02839999999999998,-0.25,-0.16279999999999983,-1.595238095238102
2017-08-01,-0.0006074810902241268,0.009882385224843304,0.006472984374623181,-0.0023078060385253174,0.050424149488463854,0.006699762680871579,0.008279906780503943,-0.00840772797054612,-0.016712611236485486,-0.015757899146807475,0.005065326717366148,0.00799688965931189,-0.1629000000000005,-0.03680000000000039,0.0,-0.10959999999999992,13.486542443064195
2017-10-01,0.012067842139305895,0.01726503368173482,0.024625887434394755,0.002961471557314299,0.12058582586882594,-0.004861208504828518,-0.00314406263293332,0.03966527137805187,0.024770918109545903,0.05579159415622392,0.037249425382198,0.031196440078637977,-0.5296999999999983,-0.07129999999999992,-0.25,-0.22840000000000016,-15.754940711462467
2017-11-01,0.015930446654129682,0.012531773802743729,0.014293558880043022,-0.003241636592714592,-0.007674492098702856,-0.001974321064716733,-0.0034969579906949377,-0.031083672577601362,-0.009123645786599965,0.011494993002450826,0.010561394712123473,0.011766342301813282,-0.30120000000000147,-0.04610000000000003,-0.25,-0.1471,-0.7727272727272521
2017-12-01,0.0077069961167755,0.013010150181354874,-0.0007337947825831748,0.00174523114705738,0.012706561640237979,0.0015672897399712227,0.01257022690221099,0.062332081441237364,0.010079430898134234,0.03907578462321837,0.023095224321705743,0.024237000938232,-0.30489999999999995,-0.07869999999999999,0.0,-0.09729999999999972,-2.958874458874476
2018-01-01,-0.00037501300406361793,0.00408368816634308,0.0031519339822523307,-0.009601020812588956,0.05334709251851777,0.0012733600078078666,0.0069897817366699755,-0.11712730374094349,0.010453066250240894,-0.0009835276359773104,0.017943218499468117,0.020009466244014007,0.09100000000000108,-0.04039999999999999,-0.25,-0.16060000000000008,-13.42650103519668
2018-02-01,0.003082181349123303,0.012792793295920646,0.008118806257149558,0.010275674622265418,-0.01131783959613486,0.0024990799041066936,-0.003379456804868397,-0.011703454942027847,-0.03812407730516476,0.005452364441605795,-0.002170377032745918,-0.0030964138169302657,-0.1952000000000016,-0.07600000000000007,0.0,-0.08539999999999992,9.671739130434787
2018-03-01,-0.01697554749785546,0.0417870617219851,0.04729703561517162,0.0010845696052970144,-0.013188686532689786,0.004859417451141823,0.01189958341160402,0.051145383655392784,0.0023804022139906067,0.008818803564784261,0.0019082926575535453,-2.3042383748617112e-05,-0.579699999999999,-0.058499999999999996,-0.25,-0.20290000000000008,14.895454545454527
2018-04-01,0.03323949194980358,-0.022812868048628587,-0.035151943933188434,-0.006563823937093982,0.041447592855114124,-0.0013716711494726752,0.01815715208461466,0.06139858102957696,-0.030139998453186934,-0.030999358295701995,-0.002300186494251122,-0.004836140087149943,-0.7665000000000006,-0.0524,0.0,-0.05620000000000003,-1.8073593073592917
2018-05-01,0.007834730475346774,0.0142189356538438,0.009704152852924253,0.013218845354180608,-0.029098841568570677,0.0001845347765243588,0.005579838967497253,0.014174220588656361,-0.002083162750297518,0.033824495702452495,-0.0016245105343699606,0.0031940485781607464,-0.2792999999999992,-0.0343,0.0,0.006199999999999761,12.457556935817792
2018-06-01,0.0031887291619323577,0.01056965471350324,0.00945588482970372,-0.00081399972823748,-0.04994470112095861,0.003335014797495539,-0.022563131234186073,-0.08860286731420253,-0.016549150303074356,-0.015117839945894218,-0.001793842238463128,-0.0026584603939632245,0.026999999999999247,0.06059999999999999,0.0,0.027000000000000135,5.6376811594203105
2018-07-01,0.005224987509606649,0.0037107328885799262,0.0034432049988613045,0.0017243835021518716,0.034032989122790624,0.0038205522461121078,-0.00988910467905324,0.03820519109396692,0.028658645144346906,0.016215216002295918,0.02062237189258198,0.015950668378577504,-0.032099999999999795,0.000600000000000378,0.0,-0.042100000000000026,-12.378787878787875
2018-08-01,0.0014321642451164962,0.014044128997754868,0.006765248776662958,0.003496354879783503,-0.052235292389378074,0.0013168052253424989,0.00941199260162584,0.012789470083625964,-0.008625579676728279,0.02820006454384405,0.004188395975962322,0.0019336030529348847,0.16159999999999997,0.0009999999999998899,0.0,0.007400000000000073,-1.6936758893280626
2018-10-01,0.012633987344349507,0.02275068088154164,0.019019667293823872,0.01384431570697986,-0.02783361273762175,0.0027314832354843332,0.013087168093099066,0.04544298908440769,-0.030020664690621146,0.011382561792977697,-0.006667178368347848,0.0015415148737023543,-0.062300000000000466,0.07649999999999979,0.0,0.019200000000000106,-6.5652173913043725
2018-11-01,0.008526922060944742,0.012565848146120828,0.008458132817894537,0.012153506708385775,0.014259488767375927,0.0012236310901414527,0.00559568263802479,-0.05183825232326367,0.015182433903509818,0.01892526582302878,0.01933468295135654,0.014272530063298206,0.056600000000001316,0.014900000000000357,0.0,-0.016900000000000137,14.167984189723342
2018-12-01,0.015462996612907176,0.009685818967454907,0.005931432167409767,-0.0031604585439257704,0.008794449406185123,0.0018161225564741201,0.006394338825581158,0.07668279850347126,0.012287382487757625,0.04500485239558749,0.009662884195639876,0.008695438922353915,0.07729999999999926,0.006399999999999739,0.0,0.0019000000000000128,6.564935064935042
2019-01-01,-0.01006650219111549,0.007375305800710663,0.003682850600583265,-0.0060116490558894675,0.042517430938543654,0.0006531095764872319,-0.017251210040757137,-0.13250527954461422,0.03687456287965851,-0.02857340889999982,0.007463424172135191,0.006476027943085327,0.02519999999999989,0.06510000000000016,0.0,-0.0024000000000001798,-11.037267080745323
2019-02-01,-0.004829082830132947,0.010241606092685984,0.005443548275978927,-0.006717954416618266,0.020761764165424523,0.0012668117928074096,0.0010008131466623382,-0.011304590856126673,0.013917476250304261,-0.008832008926631829,0.0001255781439652992,-0.0007438164332818076,0.03759999999999941,0.04590000000000005,0.0,-0.0005999999999999339,-12.891304347826093
2019-03-01,0.009191533122413276,0.011893882567703074,0.009736320529706077,-0.005066145652075749,0.023189280903419984,0.007249183652438873,0.017315718699443927,0.06927061222355313,-0.0025727308655660863,0.0351433107807253,0.01990659204460954,0.016388713664481358,0.13400000000000034,-0.052000000000000046,0.0,0.0028000000000001357,-3.833333333333343
2019-04-01,0.004587326063806074,0.009085379529160775,0.004920728972692245,-0.00026192756861842525,-0.009599886271892899,0.0019988064292935093,0.003326549265954881,0.03016926094419503,0.027992565776788325,0.0006110785367372529,-0.00169853996610847,0.0005182307840669864,0.01640000000000086,0.05989999999999984,0.0,-0.0017999999999998018,-13.303030303030297
2019-05-01,0.005030784647992448,0.011301899338468147,0.009201214470433428,0.00860096475848704,-0.04771838211832069,0.0014750498059088457,0.0006854324017124824,0.04271798398607096,0.02175649693469417,-0.03246635848619661,0.0005232835317574569,0.007132601874399569,-0.030900000000000816,0.005600000000000271,0.0,-0.002000000000000224,13.332015810276673
2019-06-01,0.004440432488427959,0.011516674386994552,0.010885578760611025,-0.002016709188578547,0.03453347625052672,-0.0008630910602125397,-0.0004748937493026517,-0.07495267725544519,0.003058944871039415,0.006444681170913569,0.01013216598744826,0.005780116980185213,0.11090000000000089,0.008399999999999963,0.0,0.04190000000000005,-6.545652173913027
2019-07-01,0.006069918637939153,0.0063551976757842965,0.00275358261173686,-0.010712448631984728,-0.03280378805325235,0.002031302540292046,-0.0009002676315379432,0.03534162154771181,0.0036084190752365686,0.03411458305225601,0.017489911272488,0.01960339883230411,-0.08800000000000097,-0.026800000000000157,0.0,-0.03960000000000008,-13.019565217391303
2019-08-01,0.006710897816489592,0.012204577975994724,0.007797094016506634,0.02620086022102175,-0.043551311149442995,0.0006095869007287646,0.009257341884339354,0.017344322611163143,0.022454624110501697,0.035658747179384775,0.007750193876669087,0.010474253278006884,-0.06550000000000011,-0.058699999999999974,-0.25,-0.1884999999999999,10.960474308300391
2019-10-01,0.014416431034202759,0.023126906056983643,0.017959346515038277,-0.005283445526929054,0.04092274964683362,0.0011704697043111167,-0.00020180053373586304,0.013540643785603379,-0.004147807498675604,-0.020611899546215895,0.013283623118917731,0.011660372350194237,-0.19099999999999895,-0.12449999999999983,0.0,-0.059699999999999864,-0.17786561264821898
2019-11-01,0.0019329784533219652,0.012885929367730142,0.008443438426471772,0.0035469584238945195,0.008660262860738399,0.0010885096835897556,0.004712732065249803,-0.030975634892665305,-0.018039489032849687,0.02292281591025258,0.01604293172819027,0.018669659547169815,-0.05250000000000021,-0.016300000000000203,-0.25,-0.20610000000000017,-0.1511387163561153
2019-12-01,0.0009689764333096207,0.009506649116399757,0.006055860728048756,-0.004908525570854971,0.02207402036490258,0.0021429139305588762,-0.00980837117309541,0.05260487063394059,0.022875739723335897,0.031291114122945274,0.020245547211791504,0.010770999495649747,-0.10720000000000063,-0.0708000000000002,0.0,-0.04829999999999979,-10.852813852813853
2020-01-01,-0.005223422841277525,0.006654186506157345,0.005491256822869772,-0.008328252999266539,-0.03425569627379588,0.0005379359538295603,0.007282339404829585,-0.08113924712962728,0.0012106543349599264,0.0016443240878576404,0.011234336256000788,0.009211708133717522,0.2662000000000013,-0.03810000000000002,0.0,-0.001100000000000101,-2.039525691699609
2020-02-01,0.0033250279767962354,0.009363491903272347,0.00854809614955876,0.01875287126066305,-0.08249467751226369,0.0014207106561165972,-0.0011975923768492436,-0.029294498645412226,-0.011587480508522319,0.019644824361067847,-0.004531697188655315,0.006597813398558472,-0.13440000000000119,-0.016799999999999926,0.0,-0.005700000000000038,8.330434782608705
2020-03-01,0.028226930063755873,-0.013236276665873348,-0.005270823399101232,0.02935922575154004,-0.23328829668890805,0.006439223509336678,-0.20648469400014147,-0.14489838883599582,0.006065948931970766,0.009763642712760756,-0.034068447960105885,-0.028864002413792278,-0.16109999999999935,-0.040899999999999714,-1.0,-0.40490000000000004,126.7090909090909
2020-04-01,0.021353946028879633,-0.022603993867726047,-0.0030660349928410824,-0.027252519609114012,0.021566161695171004,0.0010452803526206367,-0.29740942282007765,-0.21445135952035077,0.07925253245216268,0.04640590867853156,0.022046961636315032,0.013975647673449387,-0.6912000000000003,-0.14770000000000016,-1.0,-1.2248999999999999,29.045454545454533
2020-05-01,0.0935824195320123,-0.011841756238139212,-0.0005926685821044941,0.006936884819474631,0.05281639622449319,0.0020394546067130648,0.10628121567201543,0.10732165429528528,-0.0026271751758439876,0.15088236248157472,0.057614961681355936,0.05031505691396809,-0.5820000000000007,-0.20940000000000003,0.0,-0.37210000000000004,-57.09740259740258
2020-06-01,0.010124934950589193,-0.015130452518132387,-0.003017936384194897,0.014225871682366886,0.07996840265684035,-0.0026645152198065958,0.18689848664959552,0.10008263313074295,-0.027463064019734418,0.037038422727020404,0.01234823596882606,0.018277341235952704,-0.339599999999999,-0.24960000000000004,0.0,-0.07239999999999999,-40.720779220779235
2020-07-01,0.027981833886709495,-0.016557896918547144,-0.0030567735855218103,0.013282942146624732,0.036905625987982305,0.004616212849165358,0.08654468725373388,0.09079638305839577,0.039597732824072196,0.04222230960036555,0.023159080984781255,0.020030422829490746,-0.15399999999999991,-0.18789999999999996,0.0,0.006199999999999983,-11.005928853754938
2020-08-01,0.018451547545341285,-0.00809971795616704,0.0017246347634003456,0.013377902029388933,0.05900171036744517,-0.0011029977303831373,0.02581329055573711,0.03295721244972416,0.00445731799864113,0.016233746452371633,0.014825699973396667,0.01784662638658574,0.05480000000000018,-0.10539999999999994,0.0,-0.007800000000000001,-23.701863354037272
2020-10-01,0.002830533102686772,-0.0029381021145411523,0.01482512000161762,0.008851200502982604,-0.06130728870777524,0.001530352384596867,0.06565127381692193,0.06846065851976046,-0.02990060509793402,0.006912793776342241,0.005397423947719915,0.011023756966146436,0.1548999999999996,-0.09289999999999998,0.0,0.08150000000000002,4.753246753246771
2020-11-01,-0.00042988776311680965,0.002213504652733178,0.008544439132515791,0.003372940879230457,0.1248946131547175,0.005191297680609885,0.01043345990495581,0.025862400746599512,-0.010330750019379664,0.001722235803780947,0.023631562250237437,0.019258260617828427,-0.1247000000000007,-0.04620000000000002,0.0,-0.060600000000000015,-3.181818181818187
2020-12-01,-0.005532900870898416,-0.0012698310822933934,0.006895688117035448,-0.0014265149231182939,0.0505116644074004,0.0004872086898988215,0.024816681375777527,0.1095135782405352,0.04075503808742553,0.030885723756211902,0.026473888832452275,0.028460933738889693,-0.2726999999999986,-0.05030000000000001,0.0,0.0393,-3.6956521739130324
2021-01-01,-0.004054866355408748,-0.013283097531434862,0.00730630444368785,0.006075945873908362,0.013739959461517515,0.007401557807444448,-0.005810727085081346,-0.1660441536184507,0.023376687799080642,0.042570260013883754,0.0056693817822903725,0.01192982712874624,-0.06870000000000154,-0.05740000000000001,0.0,-0.0068999999999999895,-11.685300207039347
2021-02-01,-0.01356534623637451,-0.0145677456023936,0.00912273956366505,0.0056947683768955315,0.06510023574751678,-0.0012534408575630707,-0.021847906237150383,-0.02190783687090203,-0.005836744057592824,-0.0015367073713346002,0.001194093058657586,0.000213694285639221,-0.1476999999999986,-0.03869999999999996,0.0,-0.047000000000000014,6.480952380952374
2021-03-01,0.012922688551626038,-0.007092931712739059,0.007792711490555604,0.01710187778147576,-0.052774461354255564,0.008359648243676965,-0.0003960273502059408,0.07505321957336175,0.04993523404527167,-0.002438869929655141,-0.005286057428076418,0.00016089550077325043,-0.7481000000000009,-0.02200000000000002,0.0,0.0763,26.98695652173913
2021-04-01,0.008882891415414207,0.003304686784009192,0.00803220867316945,-0.00234952626016649,-0.08845478767826442,-0.0010474664286803659,-0.005408831285275362,-0.006178960817948109,-0.03641054156606671,-0.04134788224657093,-0.021503621387681804,-0.010389923682152968,-0.05719999999999992,-0.000500000000000056,0.0,-0.0010000000000000009,-0.5869565217391255
2021-05-01,0.01681775329077162,-0.0013452953954313784,0.004453634482260327,0.019831412042492502,0.07287838820917436,0.0026620288776371126,0.027853288673163057,0.05791509337939882,-0.05322680360367116,-0.013348292853654797,-0.0014600779582636392,-0.004276933864183263,-0.2751000000000001,-0.029100000000000015,0.0,0.0010000000000000009,-0.9285714285714164
2021-06-01,0.008583856846298588,0.0027588918727907696,0.006698947855145576,0.035600960969024875,-0.10994546974038677,0.0051832600101437976,0.003356104569411933,-0.019817588669258868,-0.016240276802323095,0.001915106434035252,-0.021110363078946648,-0.02772169094768806,-0.12119999999999997,-0.043300000000000005,0.0,0.0,5.655844155844136
2021-07-01,0.010856350010872262,-0.0036350999855709887,0.0014310550452538706,0.007576880620908222,-0.06459273749661243,0.010024972276412747,0.004339083861719217,0.0035672458281768016,-0.013061988826526871,0.051020645386929075,-0.001998141265296738,0.0019788307121455517,-0.00140000000000029,-0.03249999999999997,0.0,0.0,0.863636363636374
2021-08-01,-0.007365589222255053,0.006385385381154407,0.00037673084117173516,0.036419698510957055,-0.0010321212534769586,0.009801164405303986,0.008935351825775761,-0.00869008905394697,0.047681895707556876,-0.0029551046590885477,-0.02694073425587895,-0.016135613773908375,0.0045000000000001705,-0.023299999999999987,0.25,0.2379,12.909090909090907
2021-10-01,0.0012897324738254667,0.0159533430297909,0.011315019958408001,-0.01756331147429968,0.16102034548254807,0.0098159130322939,0.0022846542942787096,0.01799056354606865,0.0009949632146231124,-0.03238666350321928,-0.01756025049573573,-0.013507690554764196,-0.12839999999999918,0.056499999999999995,1.0,0.8037000000000001,-11.38095238095238
2021-11-01,0.0003696772031265283,0.024362073984892874,0.007996114232422968,0.0011314098993564503,-0.015616706470499508,0.0035754363071509587,-0.0026931967012053804,-0.02873500487244396,0.04871716088450384,-0.007339657270172495,-0.002674155840802328,0.0014555501766668755,0.17300000000000004,0.09799999999999998,0.5,0.4264999999999999,7.744588744588754
2021-12-01,0.0006300104415242203,0.018319046774493586,0.007300310327838844,0.004315001591233436,0.0334888413312342,0.0077978701125775984,0.00595403546179174,0.09643932187266291,0.003538978446560037,0.016968793276110006,0.011138095452887242,0.009326143052769353,0.2561,0.11549999999999994,0.5,0.5338,-5.059288537549406
2022-01-01,-0.007443246332575981,0.01188372205564292,0.003982888968376841,-0.037270692348185364,0.08321937316680383,0.0003726105720573969,0.005225167281134091,-0.14091061299888263,-0.01763643037453555,-0.014451011811624781,-0.013667420348719261,-0.012680462041704033,0.14090000000000025,0.08840000000000003,0.5,0.7342,2.4575569358177916
2022-02-01,0.006481525331938798,0.022381878964090163,0.00919016934630612,-0.025648441149809464,0.034493504190480806,0.003109719073781214,-0.0016977555272124079,-0.038546936745217586,-0.003534093910161573,-0.019586637356644232,-0.00849487149435646,-0.006438658622426985,0.1661999999999999,0.1866000000000001,0.5,0.3650000000000002,20.98809523809524
2022-03-01,0.003708887601183264,0.03510913540770666,0.010262665234581192,-0.013817025872290722,0.047948412222668324,0.014717759369554884,-0.007843614249752662,0.08164131747333148,-0.020074241598933895,-0.009226678148626988,-0.0017769890064851523,-0.005718656849621695,0.2228999999999992,0.15860000000000007,0.5,0.5270999999999999,2.989130434782595
2022-04-01,-0.005559533624662549,0.02002350216045201,0.009580675434518682,0.00025519313577127,-0.08790095982229396,0.009572964385555771,-0.0015961658103247345,0.023449297761239052,0.008530171761437444,-0.023249002594644352,-0.016430365844348316,-0.007682153473776765,0.3329000000000004,0.1069,0.5,0.5760999999999998,-10.262939958592113
